Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,user_id,merchant_category,scaled_amount,scaled_time,time_since_prev_tx,user_avg_amount,amount_diff_from_avg,amount_ratio_to_avg,tx_freq_last_hour
50249.0,0.722049694187222,-0.735734222439497,0.962255501568174,1.45659128429827,-1.19763385356323,-0.237121534856981,-0.238702218970805,0.0227340242660291,0.774399795463729,-0.242969812523513,-0.72455790003438,0.191225854038443,-0.267746251212545,-0.0974716732475314,0.681665960668868,0.308063352910896,-0.369840845523038,0.140706062618596,-0.416808997259991,0.313447007424399,0.111204712594115,-0.0741828512598872,-0.19557186759127,0.385828715277352,0.290754291803036,-0.437073958859132,0.0217266094492408,0.0777583986987745,237.4,0,USER_0683,tech,3.009851184238105,-0.4046452613400063,156.0,49.63555555555556,187.76444444444445,4.782860784255304,2.0
149337.0,-1.53887386805049,1.93876936006731,-1.28990188983401,-0.748175319142821,-0.274494813901908,-0.893619586558001,-0.0756247614051438,1.21081575705769,0.0365688681933556,-0.472779872781918,-2.2094425155346,-0.24965840893087,-1.06333132156802,1.16024352924706,-0.589718271869255,0.195271933471797,0.07817273906721,-0.382117067786504,0.1356761579751,-0.184410213546265,-0.144142680144938,-0.492212440151916,0.1694096247669,-0.675995410904277,-0.629293884828966,0.216507715684025,0.223816303260285,0.195294124696149,2.22,0,USER_0344,retail,-0.2763920911059876,0.7594661591419072,4871.0,56.3421052631579,-54.1221052631579,0.0394021415353508,0.0
136487.0,-0.447037731038338,0.566377222081835,1.22290705131788,-0.959039382565812,0.174606558864848,-0.193077059090617,0.446904636802899,0.164134221830797,-0.0026388788163184,-0.448094273872762,0.463811808631877,0.765684582091821,0.267877320606944,-0.0498013855165995,-0.66072444048733,0.654994920224297,-0.988226995471536,0.220391597336233,0.193410676087272,0.113007517902352,-0.159865255912412,-0.382536391120173,0.108385644417406,-0.344423779399806,-0.852997468362754,0.171465811065576,0.364431643933615,0.235581985460736,24.5,0,USER_1027,retail,0.0349332774400894,0.6085010397208613,1447.0,103.6768,-79.1768,0.2363112831114306,1.0
93860.0,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,1,USER_3783,fuel,2.326835743729477,0.1077080322842138,6129.0,61.54666666666667,126.97333333333334,3.063041096776252,0.0
18920.0,1.2161188810773,0.731584743597415,-0.405045908155748,1.36569630790959,0.522146269551644,-0.849291942828775,0.484083263292298,-0.429236156007479,0.927032324045104,-0.860658514741057,0.658474891007259,-1.944375784961,3.04334473341735,0.487428204192623,0.0436450256946916,0.343614066175868,0.961894427925814,0.468084128227105,-0.470837813530432,0.0245093689771682,-0.237362300295317,-0.396462331169066,-0.216359908125509,-0.260522439804666,0.811151448152221,-0.371832751963938,-0.0086080253437016,0.0391056049122834,42.18,0,USER_3298,dining,0.2819814154964019,-0.7727064462693406,86400.0,22.0,20.18,1.91727185578552,0.0
9490.0,1.00147158527251,0.123767818871423,0.699872113453,1.77753231836425,-0.40080493923193,-0.421223980164778,0.0776805774938255,-0.150072272422468,1.52848503841519,-0.527565590079564,0.892421874559104,-1.78659974441949,1.44833189607608,1.54345958044684,-0.865159764709036,-0.900459126193872,1.19074439032037,-0.868251291084492,-0.793319382401562,-0.114323210794568,-0.176583834901756,-0.176883336767535,-0.0439747696435514,0.557487840660103,0.544938627637205,-0.390978988387681,0.0014904621469134,0.0265420901934556,75.0,0,USER_1778,travel,0.7405854817298959,-0.8834925222335789,86400.0,22.0,53.0,3.409089359504837,0.0
88237.0,2.20731737623551,-0.748685920179672,-1.27512003799751,-1.08156940705811,-0.473149533165058,-0.817041191991416,-0.522511971604988,-0.220819766400318,-0.701023057180369,1.03013233372647,0.760146846257391,0.018933955012797,0.304576671919548,0.12352781596896,-0.272478518123666,1.30058775233451,-0.291314069414447,-0.709270636279512,0.863118778033594,-0.0101836320811886,0.377636224193235,1.07751125686687,0.0053962334952832,-0.360448395012823,0.0910702959459153,-0.0326000677969719,-0.0333618608660552,-0.0751570364535905,9.45,0,USER_4562,grocery,-0.1753650527492489,0.0416475757468955,5159.0,102.67121212121212,-93.22121212121212,0.0920413705492223,0.0
92921.0,-0.590089448860202,0.390663950865048,0.370869235588286,0.28548491706175,1.57067793347953,0.0457884658816817,0.637979433384227,0.142037894273028,0.998817441223529,-0.726497000314856,0.501126957399153,-3.09688556636459,-0.580658996384019,2.24363324982441,-1.86409823911538,0.162949604118826,-0.0918962588566572,0.825867495547401,0.0589902535022326,-0.136253535667353,-0.237347936150276,-0.712229921222647,0.073150846223607,-0.0873275941999758,-0.335585694334518,-0.989746529564856,0.110830284197734,0.1798432704836,40.0,0,USER_4659,tech,0.2515195975686439,0.0966764177210728,5715.0,49.61241379310345,-9.61241379310345,0.8062496637295987,0.0
48067.0,1.22047691633233,0.139489625035996,0.614117057397478,0.71705114793578,-0.763126426289797,-1.20792625565038,-0.0076683961917359,-0.155452890791655,0.216893378563476,-0.0321389166930003,-0.143167713206333,-0.208194652650971,-1.03008883296362,0.517374230689927,1.15043562997445,0.269002581747361,-0.230221957714783,-0.489144247282542,-0.23606282737387,-0.169777715040461,-0.245802354975851,-0.794127050751577,0.185142580989609,0.671535095764021,0.127187536893265,0.0777713003211645,-0.0386060298467881,0.0209927162369842,9.99,0,USER_2195,grocery,-0.1678194648221896,-0.4302799609957823,2717.0,168.3138888888889,-158.3238888888889,0.0593533871293351,1.0
43815.0,1.38761790640725,-0.525931870063681,0.190952741198133,-0.555127172977383,-1.11107637887042,-1.17327567777809,-0.386323550355452,-0.222954010393854,-0.751894437119684,0.730328555084565,-0.713438493043342,-0.821540369882928,-0.921798539362864,0.397682943464744,0.980021166867448,-1.27194580658723,0.0537610145308249,1.02360196810329,-0.752115892951181,-0.53773775488045,-0.396095159812949,-0.731790101512791,0.0511187273637037,0.376818614755415,0.231319806227123,1.04409092138649,-0.0752021703459454,0.0035130635150366,16.83,0,USER_2703,grocery,-0.0722420177461049,-0.4802335553754156,943.0,201.158,-184.328,0.08366557215395,2.0
144301.0,-9.24406491555805,6.22862372145599,-6.14165020655171,-0.255668150887876,-4.74234381027688,-1.20061433987796,-4.59971984949218,6.40252036958187,-0.938411777105242,-1.303736073412,-3.31855921351189,2.31229403618845,0.466974617595885,4.48888596358956,-0.296629125423083,1.17501879546152,2.44295915400919,0.0896205494455786,0.622095179647893,-1.31485380870676,0.269484932779184,-1.09287489679215,0.534512293063117,0.530915250869303,1.32921606567735,-0.41278901220134,-2.49501304793146,-0.628808975865548,9.83,0,USER_4945,travel,-0.1700551945783553,0.7003019302388421,1085.0,161.766875,-151.936875,0.0607664541478931,1.0
144508.0,1.93959148506364,-0.18714118360908,-0.310843865251794,1.13369785895539,-0.365008380614935,0.0266982025366632,-0.61280237434793,0.137248808285565,0.692566824796892,0.39333873723971,0.499046156966395,0.761741117583695,-0.0751296595012311,0.215586566215429,0.16351589488547,0.699952141350117,-1.0939217951729,0.876516997267841,-0.418345071807395,-0.255967015093911,0.255630883247863,0.872178660516378,0.0982918142953538,-0.415730514334978,-0.093894584133274,-0.554576173096706,0.05587970254767,-0.0450576343997261,1.0,0,USER_2553,grocery,-0.2934395304967512,0.7027338197112278,1627.0,88.11962962962963,-87.11962962962963,0.0113482080067853,2.0
122799.0,-0.0413923935342325,0.710617319618986,0.743069711033414,-0.38622134244232,0.0639538312271588,-0.785100416900773,0.344604125631421,0.029993640183833,0.564816375930606,-1.26075423305653,-0.711082770874792,-0.48679945564454,-0.810896956602207,-1.17012532021328,0.710507897380619,0.359464003631328,0.616049795753327,0.499638450990271,0.129908082900882,-0.123896169197538,-0.126598929723097,-0.261284686250322,0.148906357129536,-0.158764974939326,-1.27874096927166,-0.337283551102198,0.258370856839049,0.263687694083046,2.31,0,USER_1688,grocery,-0.2751344931181443,0.4476908798270656,13571.0,96.4425,-94.1325,0.0239520933248211,0.0
52540.0,-1.1672747898131,1.06729910632517,0.919783957077786,0.254651976224326,-1.51239601783575,1.6414683964049,-1.68688928759436,-4.85949653421444,-0.675224329408755,0.786719315781561,-1.47746495602425,0.360304565142797,1.14805397543082,-0.254402317276456,0.611343970195855,-1.3868682325058,0.220824910727262,1.71223283975305,-0.271187521568813,-1.53179348899957,4.15590221256681,-1.97258705377993,-0.807121741732296,-0.451285284827666,1.43317594569513,0.10082798543765,0.565158489311137,0.131568873451909,214.0,0,USER_4213,dining,2.682875707398868,-0.3777300015272736,1530.0,41.64076923076924,172.35923076923075,5.139192972687479,1.0
136575.0,-4.37069585042816,3.14971587668107,-2.33020668298827,-3.1363768838137,-2.83237445039369,-1.79191636043862,-2.19074746452407,3.20498160316023,0.955964878195718,-2.32179335684821,-1.94462271519263,1.96464156912441,0.599272108645334,1.9778035398673,-0.218334247138986,0.877396174942942,0.455820587465275,-0.0388252896620093,-0.660608473435711,-0.67293349298012,0.140256252695763,-0.468462593198662,0.453023500549488,0.0033015309664407,-0.207596922825786,-0.825541517424582,-0.820269650993736,-0.106419408569504,6.25,0,USER_3247,grocery,-0.2200796478725634,0.6095348864530833,1588.0,76.766,-70.516,0.0814162413807881,3.0
71699.0,-0.166366400714733,0.857597985995307,0.431904884245336,1.14432194965507,0.463987211368847,-0.455342051606653,0.747703713298704,0.0875556849024726,-0.773421009264847,0.459813130175544,1.3367304440516,0.0304589252728949,-1.48203697066919,1.04519030307537,0.487356997768866,-0.754788889640627,0.143822434389523,0.0809758675339797,0.537146714111462,0.0710797636051301,0.252863922112657,0.814254182814931,0.12899268573461,0.193506048144272,-0.977138179674964,-0.351262754069137,0.492879075383007,0.293980885336891,25.29,0,USER_2810,tech,0.0459721931111576,-0.1526451203609065,1833.0,41.925,-16.634999999999998,0.6032198918974616,1.0
29666.0,1.08172274297387,-0.0254751540160639,0.368772373386981,1.30846404573439,-0.252849256428285,0.115044844492566,-0.118378971831429,0.219366816339217,0.275386437300937,0.0825161124007343,0.882427281144883,0.352775001062961,-1.83882951995164,0.590595938856658,-0.61312508447742,-0.446878366841493,0.105383414589701,-0.278099000803062,-0.0725867176117372,-0.242048069563524,-0.0567321483783384,-0.0884130002580512,-0.0730869492660397,-0.0048166186608016,0.570998774021523,-0.326801376582692,0.0215892018433183,0.0058683457655419,28.66,0,USER_1257,grocery,0.0930622511003982,-0.6464596623550558,189.0,12.919999999999998,15.740000000000002,2.218264536946953,1.0
114966.0,-0.660584145463368,0.492000504990055,1.55125354507131,-0.637832286849537,-0.16746609008065,-0.479988456148938,0.463228280379713,-0.112174690850691,0.926631299655288,-0.0633692513628824,-1.18959499827769,-0.447512285262861,-0.595922520509232,-0.543299035198275,0.0525251790669917,0.181742685668974,-0.636871817401539,0.24174366045333,-0.429965178228746,0.204691100777763,0.169409960678776,0.9706661561326,-0.228000384869904,0.0939841704773606,-0.326578440300851,0.576448249319149,0.316198572688637,0.086040646788539,29.99,0,USER_2920,dining,0.1116467546985258,0.3556667724009915,2662.0,91.725,-61.735000000000014,0.3269555380806172,1.0
135645.0,1.9942184657002,-0.931350726336421,-0.980118999406906,-0.751767642681786,-0.840114134067553,-0.552487492129812,-0.891095341895681,-0.0041809817731598,-0.220718850674087,0.346080459443924,1.07957634712284,0.0099910406627718,0.207293640558169,-1.50212680960178,-0.336448291647513,1.94558307419551,0.706683080793737,-0.374607038117192,0.823538036315288,0.167418869916419,-0.0378590691592839,-0.266433984176427,0.254072462330959,-0.463384559877297,-0.508543808037341,-0.491766973983202,0.0107224615365373,-0.0141223608461905,79.98,0,USER_0312,tech,0.8101725703905541,0.5986090062148286,1199.0,112.78076923076922,-32.80076923076922,0.7091633924283048,2.0
132688.0,0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.57409367462504,-2.97991207512663,-2.79237913364276,-2.71986651919035,-0.276703666493858,-2.31474716368481,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.427646957092402,1.67987296365444,5.54086531862428,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.387038910929273,0.319401534511631,1.0,1,USER_1460,retail,-0.2934395304967512,0.5638694063605071,1615.0,51.78408163265306,-50.78408163265306,0.0193109499167006,1.0
143123.0,1.97103395851789,-1.23115908943724,-0.791515008340322,-0.563061975260345,-0.85519689292202,0.216106155807215,-1.00463307035033,0.140015348846532,-0.117841992131144,0.989233694668209,0.109400616190349,0.143823227630415,-0.324935018266143,0.0753642330102965,-0.220983316329207,-0.82388359939944,-0.595284475380697,1.96237110920339,-0.549120237529806,-0.438256494756314,-0.200590147433022,-0.207966123865537,0.193562850301632,0.343117232190651,-0.422754014917899,0.595724735993157,-0.0436074593504327,-0.0422458438330837,84.0,0,USER_3728,tech,0.8663452805142179,0.6864624819370528,853.0,93.91891304347828,-9.91891304347827,0.8943884499305165,4.0
69875.0,1.21288132506281,-0.472685509025347,1.02879287366179,-0.022033573796561,-1.13686775177868,0.010753452831078,-0.91587294476325,0.299885620282036,1.08584719646905,-0.170730144922178,0.499830011420694,0.227999234295267,-1.48015297279917,0.0282227740320862,-0.214737378075298,0.524001337443092,-0.357995319656361,0.396616299555554,0.658268326550155,-0.157009580787659,-0.110782013400589,-0.214812910823403,0.0336330310243634,0.0498400823071579,0.077698616891303,0.998769901627913,-0.0466679785518965,-0.0018164083835842,0.0,0,USER_4469,tech,-0.3074128414727869,-0.1740739435378705,2202.0,122.65142857142855,-122.65142857142855,0.0,3.0
44477.0,-1.02395371739702,-0.18115010461983,0.870190589928295,-0.637630789349487,-0.42928684124226,-0.703207237411223,-0.357766600775232,0.569467119741876,-1.99816718825233,0.368460207261136,1.37645399186728,-0.958659646646071,-1.97603907838977,1.05993789251852,0.563057387940579,0.459642397303429,1.16608860879166,-1.3134908929623,1.79242756158278,0.235328704779833,0.107890551958079,-0.307764974639964,0.140098712345587,0.153019212770802,-0.347960195130153,-0.368970193138904,-0.0300321524396107,-0.0549904089223745,46.19,0,USER_4671,fuel,0.3380143925103053,-0.4724562083671095,746.0,56.64058823529412,-10.45058823529412,0.8154927991423985,3.0
32631.0,-0.39361069531211,-2.89718516808,-1.16252681840277,0.852334628300769,-1.171863354367,-0.54555518655391,1.27386001384928,-0.406417028553551,0.383874817074155,-0.560871073322696,-1.16807646364942,-0.569076097835547,-1.22053526536151,0.608899234024006,0.402058965024487,0.0317278486749397,-0.0204229581803447,-0.241801506214961,0.209663990868596,1.65160381286797,0.405022621551043,-0.782431236533429,-0.918787917185935,-0.0148546334578033,0.238113948203618,1.03074648961518,-0.272459228671948,0.140483814500686,898.0,0,USER_4088,tech,12.240620415007337,-0.6116260764341687,629.0,26.23,871.77,34.23559503027258,2.0
83326.0,1.27937308056664,1.36588027546451,-1.98493324420952,1.90717322154814,1.54670808042706,-0.667620514419649,0.5684918258487,-0.135063202271404,-1.30336835496547,-0.993253769270171,1.57780505235837,-0.349911761136314,0.448711954570723,-3.89830675820328,0.0461425264594741,2.29450490629475,2.256773695475,2.04564322619319,-0.540593174873529,0.0889355356054927,-0.26080895209392,-0.72090383884856,-0.315630249490632,-1.13294629441022,0.697328730987042,1.10154696556654,-0.0561528322612122,0.0694150458531077,0.0,0,USER_1993,tech,-0.3074128414727869,-0.0160481208660816,1888.0,118.8048,-118.8048,0.0,2.0
163916.0,-0.596998382082466,1.40344163646532,-1.33224708672514,-1.23593898967335,0.871993543934592,-1.3339386111721,1.17444330413466,0.158301216054986,-0.453197243818701,-0.188915620563466,0.138595022455743,0.0551023353139438,-1.28611263445545,1.34972245505842,-0.761587902674913,-0.207631359038952,-0.57232990463723,0.388015817313615,0.275211169276038,-0.114041118353236,0.269466148314892,0.8521741285517,-0.218968430611497,-0.386028650190824,-0.243613749284895,0.104252846213676,0.367825530898953,0.247997467175513,0.79,0,USER_1506,tech,-0.2963739258017187,0.9307440171994502,2054.0,60.98765625,-60.19765625,0.0129534387618906,1.0
76765.0,1.3025062130571,-0.133813629903331,0.135359814954826,-0.275341365535722,0.0121891335913649,0.352330630488841,-0.379278887946881,0.103421755933269,0.473660914830582,-0.213115126338319,-1.25783583554235,-0.14097086283514,0.402566406989655,0.0245568869794609,1.62893649509734,0.652567109934245,-0.649688312125785,-0.420406005756272,0.127164219187727,-0.0291660955864067,-0.253596177382141,-0.718135356889996,0.0048833635427058,-1.28260804192001,0.121681145247235,0.903877952643264,-0.0490934651984479,-0.0013026789073349,12.99,0,USER_3674,grocery,-0.1258995318940823,-0.0931284437082202,3690.0,62.533,-49.543,0.2077302851725832,0.0
122840.0,-0.904897681797945,0.497359912365213,-0.272408756831516,-1.3706021562256,2.06585229778089,4.04740694474991,-0.683575186068271,1.61519564358554,0.225122510703606,-0.891998386268785,-0.534438471237354,0.176646343858976,-0.138402729539378,0.270849094950928,0.742815695283705,-0.160388699408733,-0.267877002020813,0.352274034628707,0.0343229504223984,0.105672545954707,0.304701942137048,0.87849356266484,-0.217032216598811,0.736635886549557,0.10643228151075,-0.0521756318708755,0.309397286684185,0.121001696609775,19.98,0,USER_3190,grocery,-0.0282260881715922,0.4481725584182145,722.0,124.45138888888889,-104.47138888888888,0.1605445995656367,2.0
37187.0,-1.93531424200055,1.14073867073309,1.16352862902691,-0.0656696768758986,-0.0960386027806171,1.02104377231745,-0.371278088576253,1.33818201572289,-0.761592503598247,-0.972173515976096,0.518282013177314,0.813932142145494,0.456346943117227,0.682345230625487,1.9120642666503,-0.979941716538205,1.25020112659312,-1.87671904870728,-1.81867154508183,-0.188507028136943,0.411021256018265,1.1528342004408,-0.0842588065224683,-0.568506554482551,0.21096557202831,0.675144458682781,-0.0145453609885318,-0.0910165898844493,22.69,0,USER_1440,grocery,0.0096415845734647,-0.5581010115250414,335.0,95.36,-72.67,0.2379404112898058,1.0
169708.0,1.95566667028616,-0.142031968480522,-0.639859314822895,1.65788312687124,-0.255891606994232,-0.397596816155475,-0.0847768673001745,-0.0585611758259175,1.21747120124759,0.0091960873169129,-1.52209524296638,0.408913534198954,-0.957526896218963,-0.107271032090263,-1.63851105487119,-0.873463882608695,0.260537609156309,-0.91146035900807,0.230372405053162,-0.368484365358124,-0.342896559905911,-0.598189491065234,0.253504364246231,-0.0640177863342165,0.0233493336287738,-0.813418381848154,0.0390917938806176,-0.0461438943138464,2.0,0,USER_3365,fuel,-0.2794662195207154,0.9987899293929676,2465.0,110.02714285714286,-108.02714285714286,0.0181773312138392,2.0
128184.0,0.809220231690804,-2.08054276970953,-3.34140553462346,0.819178684422387,0.221994775573687,-1.09734494901654,1.8230156511531,-0.707514911618127,-0.114427812850851,-0.0695707443771797,-0.909500638382121,-0.27488347807496,-0.780129205096558,1.12378655418195,0.0070232361942321,-0.687388840763258,-0.007162382975016,-0.534479506326173,-0.197128780603454,1.14920697171431,0.670141783509731,0.476704260928037,-0.744070775223164,0.80123750230909,0.374575542909178,0.804705667182168,-0.275748815366026,0.0299270727448118,700.0,0,USER_0117,grocery,9.473904841752251,0.5109552508840565,7691.0,65.34162162162161,634.6583783783784,10.7129250162215,0.0
157823.0,-0.191673063048596,0.821384159145986,0.787674730152658,-0.0922151874145524,0.681725373574366,-0.722273978632257,1.26231684222704,-0.739932271562768,0.152280334918435,0.388642660435366,-0.774156086293229,-0.485026817886725,-0.549312350960892,-0.14034120075895,0.434589447227881,-0.787100501008745,-0.127915916983925,-0.642284630683373,1.13529016002422,0.0358413872948787,-0.236158337446056,-0.374780192492369,-0.0119837966207439,-0.0847080906541573,-0.906443609943872,0.208797558300003,-0.59845703660515,-0.252546698431979,1.79,0,USER_3446,grocery,-0.2824006148256829,0.859161879251401,6.0,132.92298245614035,-131.13298245614035,0.0134664437425348,2.0
125198.0,-1.25754059716624,0.455124602122242,-0.337862948094724,-1.10994110699407,3.13874630101701,3.7642046191242,-0.0244365382059084,0.0914571740863366,-0.672274617085605,-0.365533747266625,-0.0280486579012354,-0.106932871052763,-0.293272134085231,0.445458185473695,0.90417632275234,-0.622790194801703,0.0951530769893951,-0.667303563304626,1.20747478656501,-0.226938138833037,0.421786796984668,-1.11173155572761,0.215240224092799,0.70176504890962,0.484927300192527,0.538480511678019,0.0115920913062836,-0.0005299947961551,1.98,0,USER_2576,dining,-0.2797456857402361,0.4758749515384344,36576.0,102.1741935483871,-100.19419354838708,0.0193786683060594,0.0
126702.0,-0.927430843745203,1.09822974498644,-0.421293869195607,-1.02777100680731,1.82037590101701,-0.389258123470035,1.39363665698014,-0.358770993804002,-0.856651320418487,-0.0793316998584224,0.445313188094578,0.752118677425011,0.514435492660369,0.365855628862775,-1.32801000326192,-0.479885138251749,-0.596107781347583,-0.155720133928645,0.501033951034817,-0.172055824480731,0.242942892230036,0.635379348558477,-0.558669644601947,0.333156133389577,0.461921842851112,0.6405536992879,-0.537576470765835,0.153327528411193,0.76,0,USER_3726,fuel,-0.2967931251309997,0.4935443320527731,1872.0,31.454642857142854,-30.694642857142856,0.0241617672098204,1.0
171173.0,2.06076081336864,-0.889148285009431,-1.66947490788905,-1.17443374545642,0.366345603896369,0.6430228992428,-0.542234877155511,0.0830468529222981,-0.63445282444195,0.701035856381638,-0.0094959331741874,-0.14160409202925,0.783029774314722,-0.016680124030419,1.14024579790444,-0.0035751951172477,0.918824328963971,-2.72159807697099,-0.660637823144322,-0.0094374953474817,0.525459204927593,1.58394446612612,0.0626720261780079,-0.355187100363183,0.0247540775102539,0.136701712044722,0.0080666483378907,-0.0658830364825057,40.0,0,USER_1386,dining,0.2515195975686439,1.0160011278327987,870.0,65.71945454545455,-25.719454545454557,0.6086476856842646,4.0
76867.0,1.08256623409747,1.09486151295003,-1.36702004784737,2.01255429562949,0.708142047645968,-0.807712094137058,0.151952109111841,0.158352530916403,0.0098722842273316,-1.92527812380296,2.60593702345612,-0.309218873424363,-1.76754891562268,-4.42919458671376,-0.171939794624445,1.05551393649543,3.9705869371836,1.76224857169611,-0.880812102847679,-0.135789404251701,-0.32528376499397,-0.734343617700577,-0.106725343342181,-0.224999064492694,0.569167327221417,-0.33503264926341,0.0891401408869493,0.11233722000597,1.0,1,USER_4694,retail,-0.2934395304967512,-0.0919301213595084,71.0,65.18083333333333,-64.18083333333333,0.0153419309855508,2.0
31848.0,-1.25660853963593,1.0995096263742,0.914183511575469,0.676069566243623,-0.315408321205976,-1.20870499673863,0.436244548247583,0.249117042947653,-0.359072222454874,-0.181597069952922,-0.49238070606443,-0.254455508834334,-0.814523389500184,0.637871064327332,0.784736644722688,0.0216466592616182,-0.114123103620287,0.0173903701603895,-0.338977698529812,-0.307199087921634,0.0785051462325071,0.296131575597996,0.164203592827862,0.690871577163126,0.324443145489054,-0.373619578405546,-0.0222958446393902,-0.0388268469814374,19.53,0,USER_2350,travel,-0.0345140781108083,-0.6208249626992798,931.0,96.80222222222224,-77.27222222222223,0.2017515459268162,3.0
117222.0,-0.312807605946894,0.907259533050522,-0.444096303993844,-0.263694273139367,0.925534072608522,-1.27634878258121,1.35738198402875,-0.729283729001155,0.769908504143723,0.206578266973336,-0.435430565724824,-0.845987161301122,-0.833539172893021,-1.25792944606582,0.937941569690854,-0.16539910951291,0.269362471395493,0.631659864172477,-0.230153226653015,0.0976653246942329,0.10901759966762,1.0097088364591,-0.103547872283712,-0.172492328240203,-0.335773127355398,-0.197107903398715,-0.0651565171022237,-0.183589257482889,22.0,0,USER_1178,grocery,0.0,0.3821708431724996,851.0,70.99659090909091,-48.99659090909091,0.3098739899980615,1.0
87632.0,-0.120503790058495,1.23393958502692,-0.195909513734184,-0.474937136280412,0.6590223613143,-1.01505613300236,1.12188739656765,-0.297238677997298,-0.0543519193935163,-0.021171706218369,-0.391355117622478,0.698035469307588,1.2007708340372,0.113472275211057,0.351327429245073,-0.601077320228726,-0.445800009385151,-0.0913443328264004,-0.126215120579303,0.202250126940106,0.37125378621103,1.43249642598162,-0.0585145116240903,1.21554873524671,-0.727181793274322,-0.27853898255875,0.621405307247384,0.394257051957623,4.99,0,USER_1733,travel,-0.2376860197023684,0.0345398794628696,1537.0,57.90433333333333,-52.91433333333333,0.0861766097799341,2.0
85864.0,-3.36526491864606,2.92854110729003,-5.66099919906905,3.89115992835328,-1.84037510965314,-1.80088720390662,-5.55867935318221,2.40232168278639,-2.84892272106495,-5.99567612703198,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.37528289323615,-9.31500138499105,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.606282749133978,-0.743164794295893,0.096318936065612,-0.135060497401362,1.23869473001415,0.0998237563444676,1.0,1,USER_0499,retail,-0.2934395304967512,0.013768958751865,1113.0,77.21969696969697,-76.21969696969697,0.0129500620922121,1.0
55986.0,1.13939219853749,0.0552027558744244,0.362834007688802,1.42046982412432,-0.304200573682661,-0.221229811518993,-0.0203545635371758,0.068624965029553,0.526302748898875,-0.0844222471916365,-0.801595426917812,-0.300190942900656,-1.69285305645603,0.380045038284254,0.0782291973253869,-0.648997842711741,0.354149269965152,-0.784881455804502,-0.361746409769189,-0.265746734880763,-0.112092748368836,-0.189719365769286,-0.0546573530918368,0.0399787742096774,0.605274655758277,-0.308326371882486,0.0274071979589686,0.0147239809973314,20.8,0,USER_4866,dining,-0.0167679731712429,-0.3372455033541277,7202.0,63.260000000000005,-42.46000000000001,0.3288017184948279,0.0
58910.0,-0.631239454718156,1.20072050924416,0.919848573721226,0.761688494748009,0.0055084812102427,-0.0159856726485651,0.282245280717705,0.558954476366078,-1.0464692973557,-0.315477695842729,1.18457718025121,0.619416321305268,-0.360422950975077,0.953841156268067,0.560321395106567,-0.2824215555842,0.0260898612731107,0.240425637121409,0.359643529157744,-0.143560385634507,0.279014588918803,0.698379156913056,-0.0755079515104528,0.0244061756392687,-0.34514322636549,-0.319363564438131,0.0566473384144717,0.0881557685449082,15.0,0,USER_1133,travel,-0.0978131768322504,-0.3028935960243893,1965.0,52.1090909090909,-37.1090909090909,0.2878575860705958,1.0
91524.0,1.95485173775774,1.63005630331209,-4.33719968092597,2.37836729179698,2.11334786136033,-1.58385066673113,0.65374545254113,-0.192892012453504,1.21760825458778,-2.8290982053899,3.50456779253823,-3.9181998797616,-1.01579192974001,-4.7045087050312,-0.968553075532043,1.85477191713001,6.02439676670687,3.53125033477791,-1.1962847755939,-0.230640095367639,-0.474437304644058,-0.974624666273666,-0.0481545042172499,-0.0235242678879109,0.362192024107476,-0.570709266940076,0.0256187202949634,0.0818803891570235,1.0,1,USER_3954,retail,-0.2934395304967512,0.0802641008470494,5026.0,75.4030303030303,-74.4030303030303,0.0132620647122608,0.0
68211.0,-5.36093019942805,-4.18578952220871,0.05893054346013,2.57001062922232,-1.55567851903563,0.0981119309257377,0.558320208230109,0.81765250213188,0.22280425212908,-1.19331641738844,-1.66263060945184,0.0950336753466094,-0.322792520939908,0.382031858232582,0.220850388260294,0.177887938127946,0.477652253372649,0.388906353073051,0.856538311650673,1.0244040119256,0.134379155456626,-0.757172248200087,-0.482800040596121,0.121646383013572,0.293399615294629,-0.356482503101823,0.289373189004203,-0.756838850949058,617.32,0,USER_0532,tech,8.318591490253617,-0.1936230453835219,2033.0,130.42035714285714,486.8996428571429,4.733309785302268,2.0
